,date,stock,Open,Close,Volume,Positive,Negative,Neutral,Price_change
19659,2017-06-01,AXP,77.2300033569336,78.27999877929688,3553400,0.22405467291052142,0.4432307357589404,0.33271458620826405,1
19660,2017-06-02,AXP,77.7699966430664,78.48999786376953,3534800,0.1495811641216278,0.034787580370903015,0.8156312108039856,1
19661,2017-06-05,AXP,78.75,78.97000122070312,2738600,0.04259078670293093,0.4872290873900056,0.47018011193722486,1
19662,2017-06-06,AXP,78.45999908447266,78.8499984741211,2878000,0.8213232755661011,0.12560734152793884,0.05306941643357277,-1
19663,2017-06-07,AXP,78.91000366210938,79.80999755859375,4284000,0.6811082661151886,0.21147406846284866,0.10741765424609184,1
19664,2017-06-08,AXP,79.80999755859375,79.94999694824219,4079800,0.18503338098526,0.019694356247782707,0.7952722311019897,1
19665,2017-06-12,AXP,80.3499984741211,80.16999816894531,3352300,0.023715022951364517,0.03376948460936546,0.9425154328346252,-1
19666,2017-06-14,AXP,80.11000061035156,80.83999633789062,4013100,0.1396163608878851,0.3439862929284573,0.5163973227143288,1
19667,2017-06-16,AXP,80.86000061035156,81.44999694824219,5914700,0.010360128246247768,0.9696360230445862,0.020003821700811386,1
19668,2017-06-20,AXP,81.9800033569336,82.51000213623047,3929100,0.08227626482645671,0.3653675888975461,0.5523561164736748,1
19669,2017-06-21,AXP,82.5999984741211,82.20999908447266,2683400,0.03538260981440544,0.03794779255986214,0.9266695976257324,-1
19670,2017-06-22,AXP,82.11000061035156,82.25,2312100,0.4180823564529419,0.15730220079421997,0.4246154651045799,1
19671,2017-06-23,AXP,82.38999938964844,82.22000122070312,3785300,0.21289286017417908,0.01164263766258955,0.7754644751548767,-1
19672,2017-06-26,AXP,82.5,82.95999908447266,2491600,0.26885927841067314,0.6021670252084732,0.12897371128201485,1
19673,2017-06-28,AXP,83.51000213623047,83.97000122070312,3668500,0.6326938743392626,0.026699900006254513,0.3406062337259452,1
19674,2017-06-29,AXP,84.91999816894531,83.62999725341797,5092600,0.3976917318068445,0.5402889996767044,0.06201923917979002,-1
19675,2017-06-30,AXP,84.08999633789062,84.23999786376953,3320800,0.2945934881766637,0.06942718476057053,0.6359793146451315,1
19676,2017-07-06,AXP,84.66999816894531,83.73999786376953,3213400,0.658712238073349,0.015794966835528612,0.3254927657544613,-1
19677,2017-07-10,AXP,84.12999725341797,84.30000305175781,2147000,0.012278012931346893,0.9387763738632202,0.048945724964141846,-1
19678,2017-07-11,AXP,84.2300033569336,84.16000366210938,2733200,0.08209883980453014,0.01766982115805149,0.9002313613891602,-1
19679,2017-07-12,AXP,84.27999877929688,84.81999969482422,4629100,0.030546123161911964,0.02936352603137493,0.9400904178619385,1
19680,2017-07-13,AXP,84.93000030517578,85.37000274658203,3309400,0.17128866910934448,0.010894617065787315,0.8178167343139648,1
19681,2017-07-14,AXP,84.8499984741211,85.27999877929688,3354700,0.23196371272206306,0.010164630599319935,0.7578716576099396,-1
19682,2017-07-17,AXP,85.12999725341797,85.22000122070312,2190500,0.4823213517665863,0.01143590547144413,0.5062427334487438,-1
19683,2017-07-18,AXP,84.95999908447266,85.5199966430664,2816000,0.11262023728340864,0.27210633805952966,0.6152734141796827,1
19684,2017-07-19,AXP,85.76000213623047,85.93000030517578,5539700,0.22959109881776385,0.3034367753425613,0.4669721311656758,1
19685,2017-07-20,AXP,84.94000244140625,85.3499984741211,5386400,0.35055818621601376,0.21708925587258168,0.432352571615151,-1
19686,2017-07-21,AXP,85.79000091552734,85.58999633789062,3570400,0.12893329995373884,0.019231344262758892,0.8518353501955668,1
19687,2017-07-24,AXP,85.44999694824219,85.0,5389100,0.39871785044670105,0.1364860087633133,0.46479618549346924,-1
19688,2017-07-25,AXP,85.83999633789062,85.41000366210938,3255200,0.0314931683242321,0.020580904558300972,0.9479259252548218,1
19689,2017-07-26,AXP,85.41000366210938,85.30000305175781,3038100,0.5039536543190479,0.04961409792304039,0.4464322505518794,-1
19690,2017-07-27,AXP,85.18000030517578,83.8499984741211,6119300,0.13702335581183434,0.5054816212505102,0.3574950788170099,-1
19691,2017-07-28,AXP,83.87999725341797,84.80000305175781,3321200,0.33181694988161325,0.5842394630114237,0.08394356444478035,1
19692,2017-07-31,AXP,85.16999816894531,85.2300033569336,3079800,0.044975755736231804,0.04366274178028107,0.9113614857196808,1
19693,2017-08-01,AXP,85.72000122070312,85.23999786376953,3148800,0.04203454777598381,0.02143123559653759,0.9365342259407043,1
19694,2017-08-04,AXP,85.98999786376953,85.97000122070312,2840200,0.07546186447143555,0.012751203030347824,0.9117868542671204,1
19695,2017-08-07,AXP,86.0999984741211,85.8499984741211,2089100,0.06470666080713272,0.015620773658156395,0.9196726083755493,-1
19696,2017-08-08,AXP,85.43000030517578,85.94000244140625,2922800,0.809741735458374,0.07365160435438156,0.11660659313201904,1
19697,2017-08-09,AXP,85.73999786376953,85.69000244140625,2961000,0.22883924841880798,0.014262238051742315,0.7568985521793365,-1
19698,2017-08-11,AXP,84.76000213623047,84.29000091552734,3078600,0.9413142800331116,0.02768098935484886,0.031004665419459343,-1
19699,2017-08-14,AXP,84.73999786376953,85.47000122070312,2893600,0.06967908889055252,0.01416346151381731,0.9161574840545654,1
19700,2017-08-15,AXP,85.98999786376953,86.79000091552734,3774100,0.3260142806296547,0.32428183235848945,0.34970391169190407,1
19701,2017-08-16,AXP,87.0,87.38999938964844,3379600,0.028935832902789116,0.02815018966794014,0.9429140090942383,1
19702,2017-08-18,AXP,85.98999786376953,85.37999725341797,4271200,0.040785850025713444,0.49128156434744596,0.4679326005280018,-1
19703,2017-08-22,AXP,85.47000122070312,85.30000305175781,2155300,0.03420669957995415,0.05900801718235016,0.906785249710083,-1
19704,2017-08-23,AXP,84.70999908447266,85.27999877929688,1960400,0.8446785807609558,0.11785963177680969,0.03746167570352554,-1
19705,2017-08-24,AXP,85.48999786376953,85.36000061035156,2057900,0.09493563324213028,0.5372740626335144,0.3677903115749359,1
19706,2017-08-30,AXP,85.37999725341797,85.69000244140625,2131700,0.25913666747510433,0.020031622610986233,0.7208317220211029,1
19707,2017-09-01,AXP,86.30999755859375,86.13999938964844,2262700,0.07453157752752304,0.022449485026299953,0.9030189216136932,1
19708,2017-09-05,AXP,85.72000122070312,85.30999755859375,3089800,0.15467420034110546,0.028041901998221874,0.8172838985919952,-1
19709,2017-09-11,AXP,84.97000122070312,85.69000244140625,3397500,0.5190637707710266,0.25687822699546814,0.22405798733234406,1
19710,2017-09-12,AXP,85.97000122070312,86.55000305175781,3333300,0.037824951112270355,0.01981559582054615,0.9423595070838928,1
19711,2017-09-15,AXP,86.5199966430664,86.98999786376953,7791600,0.034275781363248825,0.053786057978868484,0.9119381308555603,1
19712,2017-09-19,AXP,87.97000122070312,89.0,4043800,0.5229704715311527,0.3114523133262992,0.1655772589147091,1
19713,2017-09-27,AXP,89.68000030517578,89.48999786376953,2888900,0.35801357589662075,0.15471954829990864,0.48726687021553516,1
19714,2017-09-28,AXP,89.2300033569336,90.13999938964844,2458800,0.3161507695913315,0.24030549824237823,0.44354376941919327,1
19715,2017-09-29,AXP,90.04000091552734,90.45999908447266,2996300,0.03444706276059151,0.17764034867286682,0.7879126071929932,1
19716,2017-10-02,AXP,90.44000244140625,90.54000091552734,4466400,0.3331389756252368,0.2105790600180626,0.45628194759289425,1
19717,2017-10-03,AXP,90.58999633789062,91.43000030517578,2912300,0.5993178648253282,0.051429438715179764,0.34925268466273945,1
19718,2017-10-06,AXP,91.25,91.55000305175781,1891800,0.27082323119975626,0.2565008974634111,0.47267587296664715,1
19719,2017-10-10,AXP,91.87999725341797,91.88999938964844,2247200,0.5124546885490417,0.017640584148466587,0.46990475058555603,1
19720,2017-10-11,AXP,91.86000061035156,91.95999908447266,3051400,0.22239645011723042,0.14656151086091995,0.6310420483350754,1
19721,2017-10-12,AXP,91.62999725341797,91.61000061035156,3279000,0.018252428621053696,0.8636600971221924,0.11808746308088303,-1
19722,2017-10-13,AXP,91.5,92.86000061035156,3224200,0.384273794790109,0.13701559230685234,0.4787106042106946,1
19723,2017-10-16,AXP,93.04000091552734,91.95999908447266,4294000,0.1308348746970296,0.12585369870066643,0.7433114349842072,-1
19724,2017-10-17,AXP,91.94000244140625,91.69000244140625,2939600,0.09424806758761406,0.0173185591896375,0.8884333968162537,-1
19725,2017-10-18,AXP,91.80000305175781,92.08000183105469,4720200,0.28145094960927963,0.12103049294091761,0.5975185707211494,1
19726,2017-10-19,AXP,90.4000015258789,91.9000015258789,6512100,0.2518161637708545,0.13854386114204922,0.6096399786571661,-1
19727,2017-10-20,AXP,92.83999633789062,92.08999633789062,4442200,0.05041947588324547,0.02349509671330452,0.9260854721069336,1
19728,2017-10-24,AXP,92.5999984741211,93.86000061035156,4481500,0.37041074968874454,0.10852639377117157,0.5210628844797611,1
19729,2017-10-25,AXP,94.0,93.52999877929688,4266100,0.24593773980935416,0.26688100521763164,0.48718122641245526,-1
19730,2017-10-26,AXP,93.98999786376953,95.69000244140625,4136800,0.6517830034717917,0.086450329516083,0.2617666805163026,1
19731,2017-10-31,AXP,94.9800033569336,95.5199966430664,3146400,0.7639817297458649,0.15985742397606373,0.07616089656949043,1
19732,2017-11-01,AXP,96.29000091552734,95.79000091552734,2320000,0.8191072940826416,0.008220606483519077,0.1726720780134201,1
19733,2017-11-02,AXP,96.0,95.9800033569336,3013300,0.04046236723661423,0.01622168906033039,0.9433159828186035,1
19734,2017-11-07,AXP,96.41999816894531,95.37000274658203,3200900,0.0583447489887476,0.038868481293320656,0.9027867913246155,-1
19735,2017-11-09,AXP,94.33999633789062,93.75,3949800,0.024091693107038736,0.4884706661105156,0.48743764497339725,-1
19736,2017-11-10,AXP,93.79000091552734,93.5199966430664,2714400,0.26348167657852173,0.03324316069483757,0.703275203704834,-1
19737,2017-11-13,AXP,93.0,93.9000015258789,2708500,0.2707300130277872,0.14796070754528046,0.5813092663884163,1
19738,2017-11-16,AXP,93.55000305175781,93.55999755859375,2586500,0.06871937960386276,0.011375180445611477,0.9199054837226868,1
19739,2017-11-17,AXP,93.30999755859375,93.69000244140625,3261200,0.15670108795166016,0.008787406608462334,0.8345115184783936,1
19740,2017-11-20,AXP,93.91999816894531,93.94999694824219,3456600,0.27993700342873734,0.06302425141135852,0.6570387283960978,1
19741,2017-11-22,AXP,94.38999938964844,93.81999969482422,2159100,0.04908183217048645,0.018297554925084114,0.9326205849647522,-1
19742,2017-11-24,AXP,93.97000122070312,93.4800033569336,837300,0.027832035906612873,0.48376897908747196,0.488398976624012,-1
19743,2017-11-28,AXP,93.76000213623047,95.27999877929688,3536400,0.4408350698649883,0.05368341505527496,0.5054815150797367,1
19744,2017-11-29,AXP,95.95999908447266,96.5999984741211,4325500,0.034621939063072205,0.02901966217905283,0.9363584220409393,1
19745,2017-11-30,AXP,97.0199966430664,97.70999908447266,5328300,0.0461121154949069,0.019990988075733185,0.9338968992233276,1
19746,2017-12-04,AXP,98.62000274658203,98.58999633789062,4562400,0.03841978590935469,0.432872524484992,0.528707642108202,1
19747,2017-12-05,AXP,99.19999694824219,98.70999908447266,3525600,0.5410896599292755,0.031510877050459386,0.4273994632065296,1
19748,2017-12-06,AXP,98.63999938964844,98.20999908447266,3081300,0.06529639754444361,0.15920326858758926,0.7755003273487091,-1
19749,2017-12-08,AXP,99.0,98.55000305175781,3850300,0.11121904850006104,0.0099234813824296,0.878857433795929,-1
19750,2017-12-11,AXP,98.5999984741211,99.0,2984100,0.03986472636461258,0.017548177391290665,0.94258713722229,1
19751,2017-12-13,AXP,99.12000274658203,97.77999877929688,3463900,0.030760953202843666,0.15581431984901428,0.8134247064590454,-1
19752,2017-12-14,AXP,98.30999755859375,97.1500015258789,3464600,0.12170680612325668,0.011422714218497276,0.8668704032897949,-1
19753,2017-12-15,AXP,97.77999877929688,98.5199966430664,7891800,0.02993730641901493,0.11172562837600708,0.8583370447158813,1
19754,2017-12-18,AXP,99.19000244140625,99.68000030517578,3485400,0.3254032516852021,0.07892450364306569,0.5956722386181355,1
19755,2017-12-19,AXP,100.20999908447266,99.1500015258789,3282600,0.11194609850645065,0.014371467288583517,0.87368243932724,-1
19756,2017-12-20,AXP,99.70999908447266,98.51000213623047,3091000,0.10096120182424784,0.713719924290975,0.185318848118186,-1
19757,2017-12-21,AXP,99.05000305175781,98.5,2339500,0.026450414210557938,0.024831147864460945,0.9487184286117554,-1
19758,2017-12-26,AXP,98.80000305175781,98.56999969482422,1575200,0.1399340182542801,0.016560111194849014,0.8435059189796448,-1
19759,2017-12-28,AXP,99.63999938964844,99.69999694824219,1914900,0.6236405968666077,0.023477517068386078,0.35288187861442566,1
19760,2017-12-29,AXP,100.0,99.30999755859375,2056800,0.29313834570348263,0.21260797046124935,0.4942537099123001,-1
19761,2018-01-02,AXP,99.7300033569336,98.94000244140625,2746700,0.009186276234686375,0.9440227746963501,0.04679103568196297,-1
19762,2018-01-03,AXP,99.23999786376953,99.55000305175781,2976400,0.09368559792637825,0.275144231133163,0.6311702013015748,1
19763,2018-01-04,AXP,100.02999877929688,100.8499984741211,3122000,0.3313553420205911,0.02802045022447904,0.6406241953372955,1
19764,2018-01-05,AXP,100.8499984741211,101.08000183105469,2550300,0.16726244986057281,0.8071093559265137,0.025628214702010155,1
19765,2018-01-08,AXP,101.0,100.1500015258789,1896500,0.036696888506412506,0.03479938581585884,0.9285037517547607,-1
19766,2018-01-09,AXP,100.36000061035156,100.5199966430664,2978500,0.028513170778751373,0.025888318195939064,0.9455985426902771,1
19767,2018-01-10,AXP,100.38999938964844,101.22000122070312,2279200,0.08194896578788757,0.012126514222472906,0.9059245586395264,1
19768,2018-01-11,AXP,101.44000244140625,100.7300033569336,2745400,0.2802256405353546,0.08708315566182137,0.6326912216842174,-1
19769,2018-01-12,AXP,100.86000061035156,100.97000122070312,3231500,0.22956419847905635,0.1872574921697378,0.5831782668828964,1
19770,2018-01-16,AXP,102.01000213623047,100.33999633789062,3814000,0.05503913853317499,0.3611844405531883,0.5837763970096906,-1
19771,2018-01-17,AXP,100.98999786376953,100.76000213623047,4469700,0.2675819108262658,0.028192327124997973,0.7042257469147444,1
19772,2018-01-18,AXP,100.83999633789062,99.86000061035156,5290700,0.1656596870161593,0.4033295176923275,0.431010793778114,-1
19773,2018-01-19,AXP,97.01000213623047,98.02999877929688,12306000,0.06083660740405321,0.38969446774572136,0.5494689060375094,-1
19774,2018-01-22,AXP,97.26000213623047,98.31999969482422,4983600,0.06302468059584498,0.22396008507348597,0.7130152173340321,1
19775,2018-01-23,AXP,98.16000366210938,97.9800033569336,4375200,0.11533783376216888,0.015577932819724083,0.8690842390060425,-1
19776,2018-01-24,AXP,98.25,99.30000305175781,4949500,0.036945946514606476,0.6574929058551788,0.3055611178278923,1
19777,2018-01-25,AXP,99.43000030517578,99.69000244140625,3375200,0.1987001271918416,0.05115088168531656,0.7501489905019602,1
19778,2018-01-30,AXP,99.44999694824219,98.70999908447266,3466500,0.05853675678372383,0.017863493412733078,0.9235997498035431,-1
19779,2018-01-31,AXP,98.73999786376953,99.4000015258789,3202900,0.5004329681396484,0.3002396523952484,0.19932731986045837,1
19780,2018-02-01,AXP,98.94999694824219,100.0,2952100,0.9476509094238281,0.030391719192266464,0.021957334131002426,1
19781,2018-02-02,AXP,99.52999877929688,96.68000030517578,4663300,0.16426600302968705,0.15341566436524903,0.6823183433817965,-1
19782,2018-02-06,AXP,89.75,94.18000030517578,7244000,0.035703957080841064,0.8771495819091797,0.08714644610881805,1
19783,2018-02-07,AXP,93.52999877929688,93.61000061035156,3796800,0.1359689086675644,0.012022547423839569,0.852008581161499,-1
19784,2018-02-08,AXP,93.75,88.33999633789062,5814900,0.014176269061863422,0.959411084651947,0.02641262486577034,-1
19785,2018-02-09,AXP,89.47000122070312,91.72000122070312,8017600,0.3124379925429821,0.05153706297278404,0.636024942000707,1
19786,2018-02-12,AXP,92.58000183105469,94.69999694824219,7419200,0.38380246981978416,0.0185431979286174,0.5976543128490448,1
19787,2018-02-13,AXP,94.02999877929688,94.55999755859375,3366700,0.0749671533703804,0.020919958129525185,0.9041129052639008,-1
19788,2018-02-14,AXP,93.97000122070312,96.2300033569336,3446800,0.043706232060988746,0.07534460444003344,0.8809491395950317,1
19789,2018-02-15,AXP,97.05999755859375,96.55999755859375,3057400,0.07522094529122114,0.11063969880342484,0.8141393661499023,1
19790,2018-02-16,AXP,96.37000274658203,96.79000091552734,3280700,0.10122675448656082,0.014745122753083706,0.8840280771255493,1
19791,2018-02-21,AXP,96.91999816894531,97.5,4431500,0.06514731111625831,0.3261819814021389,0.6086707301437855,1
19792,2018-02-22,AXP,97.58999633789062,97.3499984741211,4270100,0.6179191470146179,0.3246326148509979,0.05744832009077072,-1
19793,2018-02-26,AXP,99.43000030517578,101.63999938964844,4953100,0.16366883716546,0.08366424264386296,0.7526669157668948,1
19794,2018-02-27,AXP,101.66000366210938,99.58000183105469,5167300,0.03977880999445915,0.32867838970075053,0.6315428211043278,-1
19795,2018-02-28,AXP,100.04000091552734,97.51000213623047,4053700,0.02095796912908554,0.9520854949951172,0.02695656195282936,-1
